job_id,job_name,project,start_time,end_time,status,duration_sec,duration_z,date,duration_sec_mm,duration_z_clipped_mm,hour_sin_mm,hour_cos_mm,wday_sin_mm,wday_cos_mm,failed,high_runtime
,LIQUIDACAO,ELO-PRD,2025-09-01 16:25:00,2025-09-01 16:28:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:08:31,2025-09-02 01:08:47,success,16.0,-1.2695729079206892,2025-09-02,0.007395234182415777,0.009516483814884154,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:31:56,2025-09-01 14:32:25,success,29.0,-1.1825631298472472,2025-09-01,0.018077239112571898,0.023262515991939053,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:01:45,2025-09-02 01:02:12,success,27.0,-1.1959492495508537,2025-09-02,0.016433853738701727,0.02114774181085368,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:29:23,2025-09-01 18:29:47,success,24.0,-1.2160284291062633,2025-09-01,0.013968775677896467,0.01797558053922564,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:27:12,2025-09-01 18:27:56,success,44.0,-1.0821672320701987,2025-09-01,0.030402629416598194,0.03912332235007932,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:57:25,2025-09-01 20:57:48,success,23.0,-1.2227214889580666,2025-09-01,0.01314708299096138,0.016918193448682936,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:27:45,2025-09-02 01:28:21,success,36.0,-1.1357117108846246,2025-09-02,0.0238290879211175,0.030664225625737833,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:25:00,2025-09-02 01:29:26,failed,266.0,0.40369205503011846,2025-09-02,0.21281840591618734,0.2738632564505552,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:07:48,2025-09-01 23:08:26,success,38.0,-1.1223255911810182,2025-09-01,0.025472473294987676,0.03277899980682321,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:38:36,2025-09-01 13:39:03,success,27.0,-1.1959492495508537,2025-09-01,0.016433853738701727,0.02114774181085368,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:08:41,2025-09-01 19:18:34,success,593.0,2.5923226265697745,2025-09-01,0.4815119145439606,0.6196288350580129,0.022716115807287718,0.6294095225512601,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-02 00:24:36,2025-09-02 00:24:50,success,14.0,-1.2829590276242957,2025-09-02,0.005751848808545604,0.007401709633798783,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:25:18,2025-09-02 00:25:31,success,13.0,-1.2896520874760988,2025-09-02,0.0049301561216105174,0.006344322543256114,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:10:38,2025-09-01 11:10:54,success,16.0,-1.2695729079206892,2025-09-01,0.007395234182415777,0.009516483814884154,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:18:01,2025-09-01 15:32:57,success,896.0,4.6203197616661535,2025-09-01,0.7304847986852917,0.9400171234924461,0.19526214587563526,0.14644660940672605,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-02 00:24:54,2025-09-02 00:25:18,success,24.0,-1.2160284291062633,2025-09-02,0.013968775677896467,0.01797558053922564,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:27:02,2025-09-01 11:27:48,success,46.0,-1.0687811123665922,2025-09-01,0.03204601479046836,0.04123809653116469,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:02:27,2025-09-01 11:02:54,success,27.0,-1.1959492495508537,2025-09-01,0.016433853738701727,0.02114774181085368,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:01:46,2025-09-01 11:02:28,success,42.0,-1.0955533517738052,2025-09-01,0.02875924404272802,0.037008548168993946,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:06:19,2025-09-01 11:06:50,success,31.0,-1.1691770101436407,2025-09-01,0.01972062448644207,0.02537729017302442,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:05:00,2025-09-01 11:06:23,success,83.0,-0.8211378978498727,2025-09-01,0.062448644207066556,0.08036141888124401,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:13:24,2025-09-01 15:13:50,success,26.0,-1.2026423094026568,2025-09-01,0.015612161051766639,0.02009035472031101,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:15:26,2025-09-01 20:15:39,success,13.0,-1.2896520874760988,2025-09-01,0.0049301561216105174,0.006344322543256114,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:03:31,2025-09-01 11:03:45,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:15:48,2025-09-01 15:18:04,success,136.0,-0.4664057257043015,2025-09-01,0.10599835661462613,0.13640293468000628,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:10:00,2025-09-01 20:12:49,success,169.0,-0.2455347505947949,2025-09-01,0.13311421528348397,0.17129670866791485,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:05:00,2025-09-02 01:08:28,failed,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:25:00,2025-09-01 19:28:38,failed,218.0,0.0824251821435634,2025-09-01,0.17337715694330322,0.22310867610450635,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:15:00,2025-09-02 00:18:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:40:00,2025-09-02 00:43:31,failed,211.0,0.03557376318094078,2025-09-02,0.1676253081347576,0.21570696647070758,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:35:00,2025-09-02 01:39:27,failed,267.0,0.4103851148819217,2025-09-02,0.21364009860312244,0.2749206435410979,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:20:00,2025-09-02 01:24:33,failed,273.0,0.4505434739927411,2025-09-02,0.21857025472473296,0.28126496608435403,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:55:00,2025-09-02 00:59:26,failed,266.0,0.40369205503011846,2025-09-02,0.21281840591618734,0.2738632564505552,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:55:00,2025-09-02 01:58:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:20:00,2025-09-02 00:23:28,success,208.0,0.015494583625531088,2025-09-02,0.16516023007395234,0.21253480519907952,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:10:00,2025-09-01 15:13:27,success,207.0,0.008801523773727858,2025-09-01,0.16433853738701726,0.21147741810853682,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:40:00,2025-09-01 13:43:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:30:00,2025-09-01 13:35:07,failed,307.0,0.6781075089540509,2025-09-01,0.2465078060805259,0.31721612716280523,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:25:00,2025-09-01 20:28:35,failed,215.0,0.062346002588153704,2025-09-01,0.17091207888249796,0.21993651483287832,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:10:00,2025-09-02 01:14:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:05:00,2025-09-02 00:09:29,failed,269.0,0.4237712345855281,2025-09-02,0.2152834839769926,0.27703541772218326,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:20:00,2025-09-01 21:23:41,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
